Epoca,Erro medio quadratico,Tempo de Execucao
4699,6.684457426534007e-07,
4700,6.682144614439389e-07,
4701,6.679826140831846e-07,
4702,6.677502013135994e-07,
4703,6.675172248352124e-07,
4704,6.672836857790632e-07,
4705,6.670495856439529e-07,
4706,6.668149255678602e-07,
4707,6.665797070148916e-07,
4708,6.663439310883312e-07,
4709,6.661075995992305e-07,
4710,6.658707131790287e-07,
4711,6.656332737012272e-07,
4712,6.65395282074821e-07,
4713,6.651567401108616e-07,
4714,6.649176484060937e-07,
4715,6.646780090283078e-07,
4716,6.644378227615988e-07,
4717,6.641970911880346e-07,
4718,6.639558153970215e-07,
4719,6.637139970330774e-07,
4720,6.634716369843807e-07,
4721,6.632287368607548e-07,
4722,6.629852978695672e-07,
4723,6.62741321245941e-07,
4724,6.624968084123495e-07,
4725,6.622517605969769e-07,
4726,6.620061791251519e-07,
4727,6.617600652181199e-07,
4728,6.61513420437132e-07,
4729,6.612662456009777e-07,
4730,6.610185424096859e-07,
4731,6.607703120498076e-07,
4732,6.605215557148325e-07,
4733,6.602722749105006e-07,
4734,6.600224706290736e-07,
4735,6.59772144286086e-07,
4736,6.595212972554387e-07,
4737,6.592699309249106e-07,
4738,6.590180461618633e-07,
4739,6.58765644659387e-07,
4740,6.58512727381988e-07,
4741,6.582592959117339e-07,
4742,6.580053513241535e-07,
4743,6.577508951527422e-07,
4744,6.574959280844506e-07,
4745,6.572404519997188e-07,
4746,6.569844680226478e-07,
4747,6.567279772495827e-07,
4748,6.564709810891189e-07,
4749,6.56213480824952e-07,
4750,6.559554776089382e-07,
4751,6.556969728774287e-07,
4752,6.55437967567174e-07,
4753,6.551784634753477e-07,
4754,6.549184613374726e-07,
4755,6.546579626523497e-07,
4756,6.543969687800022e-07,
4757,6.541354807335087e-07,
4758,6.538735000949369e-07,
4759,6.536110276622598e-07,
4760,6.533480650314227e-07,
4761,6.530846134236712e-07,
4762,6.528206739284115e-07,
4763,6.525562481762837e-07,
4764,6.52291336673827e-07,
4765,6.520259414888319e-07,
4766,6.517600633429432e-07,
4767,6.514937037280233e-07,
4768,6.512268637473562e-07,
4769,6.509595445944316e-07,
4770,6.50691747816623e-07,
4771,6.504234742674142e-07,
4772,6.501547254456064e-07,
4773,6.498855022740724e-07,
4774,6.496158064736579e-07,
4775,6.493456388631524e-07,
4776,6.490750007678847e-07,
4777,6.488038935895113e-07,
4778,6.485323182439662e-07,
4779,6.482602762439282e-07,
4780,6.479877686232927e-07,
4781,6.477147966796326e-07,
4782,6.474413617313379e-07,
4783,6.471674647012815e-07,
4784,6.468931071021422e-07,
4785,6.466182900372042e-07,
4786,6.463430146999571e-07,
4787,6.460672822700131e-07,
4788,6.457910939478007e-07,
4789,6.455144513223265e-07,
4790,6.452373548862522e-07,
4791,6.449598063396067e-07,
4792,6.446818069036353e-07,
4793,6.44403357431822e-07,
4794,6.441244594646012e-07,
4795,6.43845114174646e-07,
4796,6.435653224501348e-07,
4797,6.432850856927241e-07,
4798,6.430044053248873e-07,
4799,6.427232819780637e-07,
4800,6.424417173869768e-07,
4801,6.42159712495316e-07,
4802,6.418772683508545e-07,
4803,6.415943864593321e-07,
4804,6.413110677505607e-07,
4805,6.410273134249689e-07,
4806,6.407431248911521e-07,
4807,6.404585029609611e-07,
4808,6.4017344904993e-07,
4809,6.398879643862432e-07,
4810,6.396020499552235e-07,
4811,6.393157070405664e-07,
4812,6.390289366345336e-07,
4813,6.387417401110262e-07,
4814,6.384541186774118e-07,
4815,6.38166073256563e-07,
4816,6.378776052154422e-07,
4817,6.375887154908e-07,
4818,6.372994055467429e-07,
4819,6.370096761257327e-07,
4820,6.367195289277983e-07,
4821,6.364289645011123e-07,
4822,6.36137984469376e-07,
4823,6.358465895264787e-07,
4824,6.355547815875551e-07,
4825,6.352625607497497e-07,
4826,6.349699289628918e-07,
4827,6.346768871706709e-07,
4828,6.343834363306544e-07,
4829,6.340895776155153e-07,
4830,6.337953122048656e-07,
4831,6.335006415003619e-07,
4832,6.332055660918101e-07,
4833,6.329100876376059e-07,
4834,6.326142069149054e-07,
4835,6.323179251033206e-07,
4836,6.320212434934858e-07,
4837,6.317241630637849e-07,
4838,6.314266848966854e-07,
4839,6.311288100885326e-07,
4840,6.308305401173109e-07,
4841,6.305318755103761e-07,
4842,6.302328178220407e-07,
4843,6.299333681070163e-07,
4844,6.296335271771536e-07,
4845,6.293332964688036e-07,
4846,6.290326769742283e-07,
4847,6.287316697620171e-07,
4848,6.284302758452487e-07,
4849,6.281284965423128e-07,
4850,6.278263327760825e-07,
4851,6.275237857261695e-07,
4852,6.272208563432025e-07,
4853,6.269175459455711e-07,
4854,6.26613855483904e-07,
4855,6.263097860059741e-07,
4856,6.260053385873099e-07,
4857,6.257005145254846e-07,
4858,6.253953145698987e-07,
4859,6.250897400250643e-07,
4860,6.247837919248767e-07,
4861,6.244774712407808e-07,
4862,6.241707793050444e-07,
4863,6.23863716929518e-07,
4864,6.23556285141158e-07,
4865,6.232484852652931e-07,
4866,6.229403180235682e-07,
4867,6.226317850258067e-07,
4868,6.223228865703812e-07,
4869,6.220136244475261e-07,
4870,6.217039991707196e-07,
4871,6.213940121763128e-07,
4872,6.21083664165134e-07,
4873,6.207729564972064e-07,
4874,6.204618901717307e-07,
4875,6.201504660352519e-07,
4876,6.19838685142482e-07,
4877,6.195265488118107e-07,
4878,6.192140577787608e-07,
4879,6.189012133062111e-07,
4880,6.185880163239732e-07,
4881,6.182744678590035e-07,
4882,6.179605688758083e-07,
4883,6.176463206719607e-07,
4884,6.1733172381645e-07,
4885,6.170167797941994e-07,
4886,6.167014894725709e-07,
4887,6.163858535732092e-07,
4888,6.160698735740988e-07,
4889,6.15753550377296e-07,
4890,6.154368847113845e-07,
4891,6.151198777559763e-07,
4892,6.148025307253779e-07,
4893,6.144848443412343e-07,
4894,6.141668198178518e-07,
4895,6.138484578491199e-07,
4896,6.135297599546563e-07,
4897,6.13210726592428e-07,
4898,6.12891358942047e-07,
4899,6.125716582941476e-07,
4900,6.12251625217719e-07,
4901,6.119312609201288e-07,
4902,6.116105663520055e-07,
4903,6.112895424778553e-07,
4904,6.10968190421779e-07,
4905,6.106465108707271e-07,
4906,6.103245052263562e-07,
4907,6.100021738494887e-07,
4908,6.096795184193371e-07,
4909,6.093565393938682e-07,
4910,6.090332380637165e-07,
4911,6.087096151782823e-07,
4912,6.083856718755443e-07,
4913,6.080614088840863e-07,
4914,6.077368275153594e-07,
4915,6.074119283314139e-07,
4916,6.070867126575785e-07,
4917,6.067611811877427e-07,
4918,6.06435335059885e-07,
4919,6.061091750997338e-07,
4920,6.057827024175122e-07,
4921,6.054559176238428e-07,
4922,6.051288221065043e-07,
4923,6.048014164483639e-07,
4924,6.044737017457669e-07,
4925,6.041456790256694e-07,
4926,6.038173489888998e-07,
4927,6.034887129677258e-07,
4928,6.031597712466419e-07,
4929,6.02830525539555e-07,
4930,6.025009760893263e-07,
4931,6.021711242282235e-07,
4932,6.018409709554473e-07,
4933,6.015105166873314e-07,
4934,6.011797629434934e-07,
4935,6.008487101680227e-07,
4936,6.005173595405311e-07,
4937,6.00185711956136e-07,
4938,5.99853768296077e-07,
4939,5.995215293860823e-07,
4940,5.991889962253527e-07,
4941,5.988561697645167e-07,
4942,5.985230506488914e-07,
4943,5.981896401344167e-07,
4944,5.978559390815152e-07,
4945,5.975219478232541e-07,
4946,5.971876682608901e-07,
4947,5.968531003389121e-07,
4948,5.965182453757101e-07,
4949,5.961831043913013e-07,
4950,5.958476778158972e-07,
4951,5.955119671274822e-07,
4952,5.951759726591233e-07,
4953,5.948396955696156e-07,
4954,5.945031367818321e-07,
4955,5.941662970590511e-07,
4956,5.938291772061843e-07,
4957,5.934917783681493e-07,
4958,5.931541008502572e-07,
4959,5.928161462970261e-07,
4960,5.92477915020706e-07,
4961,5.9213940800662e-07,
4962,5.918006261568243e-07,
4963,5.914615704913362e-07,
4964,5.91122241454245e-07,
4965,5.907826402667959e-07,
4966,5.90442767588184e-07,
4967,5.901026243898544e-07,
4968,5.897622113865131e-07,
4969,5.894215296120553e-07,
4970,5.890805798713927e-07,
4971,5.887393624975923e-07,
4972,5.88397879190683e-07,
4973,5.880561302767928e-07,
4974,5.877141164983835e-07,
4975,5.873718390836391e-07,
4976,5.870292984627712e-07,
4977,5.866864957668194e-07,
4978,5.863434315300786e-07,
4979,5.860001069737941e-07,
4980,5.856565224518495e-07,
4981,5.853126792063068e-07,
4982,5.849685776604385e-07,
4983,5.846242191603901e-07,
4984,5.842796036784059e-07,
4985,5.839347330255373e-07,
4986,5.835896072642344e-07,
4987,5.832442274630867e-07,
4988,5.828985946490506e-07,
4989,5.825527090996818e-07,
4990,5.822065720084701e-07,
4991,5.818601840554272e-07,
4992,5.815135462050591e-07,
4993,5.81166658852883e-07,
4994,5.808195231299385e-07,
4995,5.80472139986854e-07,
4996,5.801245095068963e-07,
4997,5.797766330709053e-07,
4998,5.794285116433873e-07,
4999,5.79080145106381e-07,
5000,5.787315352362432e-07,
5001,5.783826822688964e-07,
5002,5.780335869606801e-07,
5003,5.776842501650781e-07,
5004,5.773346727772077e-07,
5005,5.769848555464696e-07,
5006,5.766347991806309e-07,
5007,5.762845041792919e-07,
5008,5.759339718400258e-07,
5009,5.755832024126328e-07,
5010,5.752321970767249e-07,
5011,5.748809560682244e-07,
5012,5.745294806500101e-07,
5013,5.741777714951546e-07,
5014,5.738258289089693e-07,
5015,5.734736541820884e-07,
5016,5.731212477586012e-07,
5017,5.727686103740304e-07,
5018,5.724157430275767e-07,
5019,5.720626459829181e-07,
5020,5.717093204266055e-07,
5021,5.713557668929337e-07,
5022,5.710019861659976e-07,
5023,5.706479789049923e-07,
5024,5.70293745873196e-07,
5025,5.699392877991927e-07,
5026,5.695846053907494e-07,
5027,5.692296993348167e-07,
5028,5.688745704085507e-07,
5029,5.685192193474742e-07,
5030,5.68163646748332e-07,
5031,5.678078534854247e-07,
5032,5.674518400999862e-07,
5033,5.670956073899891e-07,
5034,5.667391558897283e-07,
5035,5.663824866053435e-07,
5036,5.66025600098885e-07,
5037,5.656684968491366e-07,
5038,5.653111779455045e-07,
5039,5.649536437141167e-07,
5040,5.645958952027463e-07,
5041,5.642379327236435e-07,
5042,5.638797571719256e-07,
5043,5.635213694080154e-07,
5044,5.631627695915076e-07,
5045,5.628039588048694e-07,
5046,5.624449377419904e-07,
5047,5.620857069371654e-07,
5048,5.617262669524448e-07,
5049,5.613666187662125e-07,
5050,5.610067628641913e-07,
5051,5.606466998292481e-07,
5052,5.602864305426225e-07,
5053,5.599259553928926e-07,
5054,5.595652752751756e-07,
5055,5.592043908556055e-07,
5056,5.588433024880657e-07,
5057,5.584820112619626e-07,
5058,5.58120517454852e-07,
5059,5.577588218091956e-07,
5060,5.573969250882715e-07,
5061,5.570348277916803e-07,
5062,5.566725308839282e-07,
5063,5.563100344621597e-07,
5064,5.559473396435366e-07,
5065,5.555844466570425e-07,
5066,5.552213565990227e-07,
5067,5.548580697470329e-07,
5068,5.544945868296569e-07,
5069,5.541309084020063e-07,
5070,5.537670353106261e-07,
5071,5.534029680689945e-07,
5072,5.530387070032394e-07,
5073,5.526742531958284e-07,
5074,5.523096069520728e-07,
5075,5.519447691670898e-07,
5076,5.515797399935352e-07,
5077,5.51214520472243e-07,
5078,5.508491110542413e-07,
5079,5.504835121974971e-07,
5080,5.501177248665168e-07,
5081,5.497517492972226e-07,
5082,5.493855863292207e-07,
5083,5.490192363996615e-07,
5084,5.486527001122288e-07,
5085,5.482859782371396e-07,
5086,5.479190710727666e-07,
5087,5.475519794656547e-07,
5088,5.471847038945876e-07,
5089,5.468172448314101e-07,
5090,5.464496031365451e-07,
5091,5.460817792263262e-07,
5092,5.457137735517814e-07,
5093,5.453455867374113e-07,
5094,5.449772198101721e-07,
5095,5.446086725341415e-07,
5096,5.442399460195424e-07,
5097,5.438710407451586e-07,
5098,5.43501957300796e-07,
5099,5.431326959778882e-07,
5100,5.427632578450248e-07,
5101,5.423936427703668e-07,
5102,5.420238520584264e-07,
5103,5.416538855773645e-07,
5104,5.41283744381893e-07,
5105,5.409134287981399e-07,
5106,5.405429392008054e-07,
5107,5.401722767764405e-07,
5108,5.398014410878949e-07,
5109,5.394304335021305e-07,
5110,5.390592542758865e-07,
5111,5.386879038601911e-07,
5112,5.383163827685222e-07,
5113,5.379446917710973e-07,
5114,5.375728311107775e-07,
5115,5.372008013218577e-07,
5116,5.368286034521108e-07,
5117,5.36456237237859e-07,
5118,5.360837036852417e-07,
5119,5.357110032730428e-07,
5120,5.353381362926957e-07,
5121,5.349651034797231e-07,
5122,5.345919052920922e-07,
5123,5.342185422571588e-07,
5124,5.338450147565621e-07,
5125,5.334713234217414e-07,
5126,5.330974686759693e-07,
5127,5.327234510049683e-07,
5128,5.323492710679334e-07,
5129,5.319749290522147e-07,
5130,5.31600425950074e-07,
5131,5.312257616574279e-07,
5132,5.308509370000047e-07,
5133,5.304759524635272e-07,
5134,5.301008083671843e-07,
5135,5.297255055436434e-07,
5136,5.2935004395821e-07,
5137,5.289744244921235e-07,
5138,5.285986475062066e-07,
5139,5.282227134376094e-07,
5140,5.278466227720546e-07,
5141,5.274703758217925e-07,
5142,5.270939734819402e-07,
5143,5.267174156831089e-07,
5144,5.263407034106216e-07,
5145,5.259638365673336e-07,
5146,5.255868162495902e-07,
5147,5.252096422422858e-07,
5148,5.248323155238044e-07,
5149,5.244548362676182e-07,
5150,5.24077205091289e-07,
5151,5.236994221405333e-07,
5152,5.233214882688353e-07,
5153,5.229434037121172e-07,
5154,5.225651687687516e-07,
5155,5.22186784250589e-07,
5156,5.218082500327292e-07,
5157,5.214295671143732e-07,
5158,5.210507357245042e-07,
5159,5.206717561406782e-07,
5160,5.202926290637233e-07,
5161,5.199133547156842e-07,
5162,5.195339332700333e-07,
5163,5.191543659271991e-07,
5164,5.187746521598258e-07,
5165,5.183947933487532e-07,
5166,5.180147889596864e-07,
5167,5.176346400681542e-07,
5168,5.172543469239566e-07,
5169,5.168739096450548e-07,
5170,5.164933290086049e-07,
5171,5.161126053754295e-07,
5172,5.157317387941007e-07,
5173,5.15350730159736e-07,
5174,5.149695794653963e-07,
5175,5.1458828734946e-07,
5176,5.142068541588718e-07,
5177,5.138252800393484e-07,
5178,5.134435658027403e-07,
5179,5.130617114629255e-07,
5180,5.126797177068543e-07,
5181,5.122975846247324e-07,
5182,5.119153127439158e-07,
5183,5.115329026333937e-07,
5184,5.111503541752049e-07,
5185,5.10767668125689e-07,
5186,5.10384844797096e-07,
5187,5.100018844808596e-07,
5188,5.096187877043357e-07,
5189,5.092355545160965e-07,
5190,5.088521856586037e-07,
5191,5.084686810971628e-07,
5192,5.080850415256633e-07,
5193,5.077012671730885e-07,
5194,5.073173583031165e-07,
5195,5.0693331546392e-07,
5196,5.0654913877346e-07,
5197,5.061648286758258e-07,
5198,5.057803855873511e-07,
5199,5.053958099104916e-07,
5200,5.050111016799419e-07,
5201,5.046262614438746e-07,
5202,5.042412896533177e-07,
5203,5.038561862943935e-07,
5204,5.034709521303804e-07,
5205,5.030855869947448e-07,
5206,5.02700091789543e-07,
5207,5.023144661608914e-07,
5208,5.019287111704407e-07,
5209,5.015428265336963e-07,
5210,5.01156812916792e-07,
5211,5.007706704654447e-07,
5212,5.003843996098656e-07,
5213,4.999980005443438e-07,
5214,4.996114735256185e-07,
5215,4.992248191781901e-07,
5216,4.988380375089974e-07,
5217,4.984511289204963e-07,
5218,4.980640936277925e-07,
5219,4.976769320333418e-07,
5220,4.972896444355168e-07,
5221,4.969022310494231e-07,
5222,4.96514692249761e-07,
5223,4.961270283071473e-07,
5224,4.957392393326043e-07,
5225,4.953513259992048e-07,
5226,4.949632880918431e-07,
5227,4.945751263113474e-07,
5228,4.941868408797623e-07,
5229,4.93798431588921e-07,
5230,4.934098996253744e-07,
5231,4.930212443229887e-07,
5232,4.926324664450421e-07,
5233,4.922435662552127e-07,
5234,4.91854543850645e-07,
5235,4.914653995921614e-07,
5236,4.910761338405845e-07,
5237,4.906867465265252e-07,
5238,4.902972383369342e-07,
5239,4.899076091191557e-07,
5240,4.895178594283012e-07,
5241,4.891279893823319e-07,
5242,4.887379992518648e-07,
5243,4.883478891548609e-07,
5244,4.879576595492874e-07,
5245,4.875673107335166e-07,
5246,4.871768425201983e-07,
5247,4.867862555615887e-07,
5248,4.863955499756489e-07,
5249,4.860047257207456e-07,
5250,4.856137836503627e-07,
5251,4.852227233342887e-07,
5252,4.848315454525354e-07,
5253,4.844402499704081e-07,
5254,4.840488371168905e-07,
5255,4.836573072666828e-07,
5256,4.832656607042796e-07,
5257,4.82873897290903e-07,
5258,4.824820174081923e-07,
5259,4.820900214239088e-07,
5260,4.81697909435197e-07,
5261,4.813056814906291e-07,
5262,4.809133380412334e-07,
5263,4.805208792257876e-07,
5264,4.801283051622529e-07,
5265,4.797356160865518e-07,
5266,4.793428121582788e-07,
5267,4.78949893634173e-07,
5268,4.785568605072954e-07,
5269,4.781637135201078e-07,
5270,4.777704520550485e-07,
5271,4.773770770488683e-07,
5272,4.769835881823781e-07,
5273,4.7658998569150013e-07,
5274,4.761962700411404e-07,
5275,4.758024412104822e-07,
5276,4.7540849919258665e-07,
5277,4.7501444453562636e-07,
5278,4.7462027721184574e-07,
5279,4.7422599726981707e-07,
5280,4.738316052160796e-07,
5281,4.7343710064817746e-07,
5282,4.730424843502057e-07,
5283,4.726477562597142e-07,
5284,4.72252916119964e-07,
5285,4.7185796472198893e-07,
5286,4.7146290179517214e-07,
5287,4.710677278599307e-07,
5288,4.7067244243054196e-07,
5289,4.702770464437567e-07,
5290,4.6988153928895215e-07,
5291,4.6948592168083447e-07,
5292,4.6909019336960345e-07,
5293,4.686943548062872e-07,
5294,4.682984058521078e-07,
5295,4.679023468470711e-07,
5296,4.6750617763158253e-07,
5297,4.671098987399369e-07,
5298,4.6671350993621186e-07,
5299,4.663170116436799e-07,
5300,4.6592040368192977e-07,
5301,4.6552368625218943e-07,
5302,4.6512685959038125e-07,
5303,4.64729923842222e-07,
5304,4.643328788828116e-07,
5305,4.6393572494807245e-07,
5306,4.6353846222535466e-07,
5307,4.631410906869027e-07,
5308,4.6274361047149437e-07,
5309,4.6234602167627425e-07,
5310,4.619483245510425e-07,
5311,4.6155051883212117e-07,
5312,4.611526051023773e-07,
5313,4.607545829940496e-07,
5314,4.603564525834658e-07,
5315,4.599582145436987e-07,
5316,4.5955986848617014e-07,
5317,4.5916141426516344e-07,
5318,4.5876285259538463e-07,
5319,4.5836418307437787e-07,
5320,4.5796540591031e-07,
5321,4.575665213182867e-07,
5322,4.5716752920810233e-07,
5323,4.5676842947567353e-07,
5324,4.563692224540672e-07,
5325,4.559699082751223e-07,
5326,4.555704867376109e-07,
5327,4.5517095807745545e-07,
5328,4.547713222946559e-07,
5329,4.543715793267622e-07,
5330,4.5397172963174137e-07,
5331,4.535717726336652e-07,
5332,4.531717088043785e-07,
5333,4.527715381369424e-07,
5334,4.523712606244179e-07,
5335,4.519708763500718e-07,
5336,4.515703852236985e-07,
5337,4.51169787439587e-07,
5338,4.5076908297692064e-07,
5339,4.5036827166916593e-07,
5340,4.4996735389796205e-07,
5341,4.495663295592256e-07,
5342,4.4916519843091196e-07,
5343,4.487639608738436e-07,
5344,4.483626168880206e-07,
5345,4.4796116611955927e-07,
5346,4.475596089570377e-07,
5347,4.471579452061669e-07,
5348,4.4675617509593035e-07,
5349,4.4635429849448904e-07,
5350,4.45952315138165e-07,
5351,4.4555022573472547e-07,
5352,4.4514802954170873e-07,
5353,4.447457269199373e-07,
5354,4.443433177028777e-07,
5355,4.439408023415581e-07,
5356,4.435381801559668e-07,
5357,4.431354514514152e-07,
5358,4.4273261649158124e-07,
5359,4.423296747352312e-07,
5360,4.419266265293098e-07,
5361,4.4152347173503914e-07,
5362,4.4112021033854143e-07,
5363,4.407168421663443e-07,
5364,4.4031336755845363e-07,
5365,4.399097861193524e-07,
5366,4.3950609804332963e-07,
5367,4.3910230312221854e-07,
5368,4.38698401626636e-07,
5369,4.382943929459593e-07,
5370,4.378902776006055e-07,
5371,4.374860552852633e-07,
5372,4.370817261942217e-07,
5373,4.366772898833915e-07,
5374,4.362727465470617e-07,
5375,4.358680961574768e-07,
5376,4.354633385134088e-07,
5377,4.3505847369118555e-07,
5378,4.3465350162141814e-07,
5379,4.3424842208206194e-07,
5380,4.338432351147503e-07,
5381,4.3343794087907783e-07,
5382,4.3303253887544413e-07,
5383,4.3262702938140496e-07,
5384,4.322214121887935e-07,
5385,4.318156869020928e-07,
5386,4.314098542221312e-07,
5387,4.3100391319828013e-07,
5388,4.3059786465626804e-07,
5389,4.301917074303607e-07,
5390,4.2978544236016436e-07,
5391,4.2937906888362853e-07,
5392,4.289725870701422e-07,
5393,4.2856599664214956e-07,
5394,4.281592977939397e-07,
5395,4.277524903589791e-07,
5396,4.273455739001175e-07,
5397,4.2693854857001057e-07,
5398,4.265314144241694e-07,
5399,4.2612417093523813e-07,
5400,4.257168184848559e-07,
5401,4.2530935647627777e-07,
5402,4.2490178511767063e-07,
5403,4.244941042494399e-07,
5404,4.240863136009687e-07,
5405,4.236784131167459e-07,
5406,4.2327040267187144e-07,
5407,4.228622822108341e-07,
5408,4.224540514491393e-07,
5409,4.2204571051168704e-07,
5410,4.2163725890581594e-07,
5411,4.212286967911205e-07,
5412,4.20820023827595e-07,
5413,4.204112400776894e-07,
5414,4.2000234513894785e-07,
5415,4.195933391154538e-07,
5416,4.1918422158393476e-07,
5417,4.187749926207185e-07,
5418,4.183656520453938e-07,
5419,4.179561995595882e-07,
5420,4.1754663508697387e-07,
5421,4.171369584610174e-07,
5422,4.1672716957763534e-07,
5423,4.1631726815233305e-07,
5424,4.1590725406714935e-07,
5425,4.154971271069785e-07,
5426,4.1508688725794274e-07,
5427,4.1467653406207505e-07,
5428,4.142660675748866e-07,
5429,4.138554876367828e-07,
5430,4.134447936718355e-07,
5431,4.130339859714782e-07,
5432,4.1262306420264405e-07,
5433,4.122120279143049e-07,
5434,4.118008772591164e-07,
5435,4.113896119109506e-07,
5436,4.109782313424515e-07,
5437,4.10566736150364e-07,
5438,4.1015512523834285e-07,
5439,4.097433989463939e-07,
5440,4.093315569345113e-07,
5441,4.0891959883493367e-07,
5442,4.0850752462684436e-07,
5443,4.0809533410901544e-07,
5444,4.076830267193965e-07,
5445,4.0727060266615434e-07,
5446,4.0685806151907755e-07,
5447,4.0644540316020494e-07,
5448,4.060326270136083e-07,
5449,4.056197333707212e-07,
5450,4.052067215723487e-07,
5451,4.047935915282852e-07,
5452,4.0438034292628044e-07,
5453,4.039669757108233e-07,
5454,4.03553489604358e-07,
5455,4.0313988425300096e-07,
5456,4.027261590669462e-07,
5457,4.023123143931384e-07,
5458,4.0189834973197724e-07,
5459,4.014842648406014e-07,
5460,4.0107005932349393e-07,
5461,4.00655733104327e-07,
5462,4.002412857598281e-07,
5463,3.9982671711652484e-07,
5464,3.994120269246171e-07,
5465,3.989972147330767e-07,
5466,3.985822804516981e-07,
5467,3.981672238445588e-07,
5468,3.977520443010363e-07,
5469,3.9733674179337486e-07,
5470,3.9692131613422443e-07,
5471,3.9650576679622906e-07,
5472,3.960900937099998e-07,
5473,3.9567429601511384e-07,
5474,3.952583743291327e-07,
5475,3.948423275834667e-07,
5476,3.94426155903016e-07,
5477,3.940098586771579e-07,
5478,3.935934357601756e-07,
5479,3.9317688688145225e-07,
5480,3.9276021161077646e-07,
5481,3.9234340977467586e-07,
5482,3.919264809845724e-07,
5483,3.915094246506601e-07,
5484,3.9109224082845007e-07,
5485,3.906749291432421e-07,
5486,3.90257489081558e-07,
5487,3.8983992034502535e-07,
5488,3.8942222272547733e-07,
5489,3.890043957024969e-07,
5490,3.8858643906791723e-07,
5491,3.8816835260663263e-07,
5492,3.8775013556924254e-07,
5493,3.873317879071747e-07,
5494,3.869133091763399e-07,
5495,3.864946991685714e-07,
5496,3.860759571761019e-07,
5497,3.8565708330995374e-07,
5498,3.852380767027652e-07,
5499,3.8481893745168083e-07,
5500,3.843996647517889e-07,
5501,3.8398025854063933e-07,
5502,3.835607184643486e-07,
5503,3.831410438984162e-07,
5504,3.8272123451671414e-07,
5505,3.8230129018740344e-07,
5506,3.8188121016802246e-07,
5507,3.8146099439612113e-07,
5508,3.810406421708712e-07,
5509,3.806201534367615e-07,
5510,3.8019952743745256e-07,
5511,3.7977876402028876e-07,
5512,3.7935786265791416e-07,
5513,3.7893682301032294e-07,
5514,3.785156446403648e-07,
5515,3.7809432719415614e-07,
5516,3.7767287010270767e-07,
5517,3.7725127305376915e-07,
5518,3.768295357281515e-07,
5519,3.7640765743196525e-07,
5520,3.759856380194937e-07,
5521,3.7556347688011416e-07,
5522,3.7514117352810405e-07,
5523,3.747187278177466e-07,
5524,3.742961391176025e-07,
5525,3.738734067892935e-07,
5526,3.7345053080506396e-07,
5527,3.7302751050571903e-07,
5528,3.726043451904304e-07,
5529,3.7218103476205355e-07,
5530,3.71757578859766e-07,
5531,3.7133397673416724e-07,
5532,3.7091022777463456e-07,
5533,3.704863319742291e-07,
5534,3.700622886806948e-07,
5535,3.696380971723867e-07,
5536,3.6921375734522144e-07,
5537,3.6878926853306515e-07,
5538,3.6836463014611187e-07,
5539,3.6793984192068363e-07,
5540,3.675149034126912e-07,
5541,3.670898137686507e-07,
5542,3.666645730440732e-07,
5543,3.662391801287357e-07,
5544,3.658136349254937e-07,
5545,3.653879368376023e-07,
5546,3.649620855111779e-07,
5547,3.6453607996783655e-07,
5548,3.6410992023533373e-07,
5549,3.6368360555039114e-07,
5550,3.6325713538565285e-07,
5551,3.628305092276407e-07,
5552,3.624037266600211e-07,
5553,3.619767869403323e-07,
5554,3.615496899575521e-07,
5555,3.6112243456676296e-07,
5556,3.6069502071939263e-07,
5557,3.6026744771461283e-07,
5558,3.598397149209842e-07,
5559,3.5941182210952327e-07,
5560,3.589837683989905e-07,
5561,3.5855555332447997e-07,
5562,3.581271762267968e-07,
5563,3.576986369602242e-07,
5564,3.572699344769892e-07,
5565,3.568410683885137e-07,
5566,3.564120384380587e-07,
5567,3.55982843390501e-07,
5568,3.555534833221685e-07,
5569,3.5512395724079937e-07,
5570,3.5469426485496003e-07,
5571,3.5426440528341097e-07,
5572,3.53834378276352e-07,
5573,3.534041829386658e-07,
5574,3.5297381877075207e-07,
5575,3.5254328528688816e-07,
5576,3.521125817029791e-07,
5577,3.5168170772759133e-07,
5578,3.51250662306013e-07,
5579,3.508194452578328e-07,
5580,3.503880557156891e-07,
5581,3.499564930412036e-07,
5582,3.4952475680416484e-07,
5583,3.490928463245613e-07,
5584,3.4866076074890895e-07,
5585,3.4822849971638536e-07,
5586,3.477960626580012e-07,
5587,3.4736344865088364e-07,
5588,3.4693065708440995e-07,
5589,3.4649768760469657e-07,
5590,3.4606453925417613e-07,
5591,3.456312117344762e-07,
5592,3.451977037619014e-07,
5593,3.447640154960463e-07,
5594,3.443301456601544e-07,
5595,3.438960937338087e-07,
5596,3.434618594463923e-07,
5597,3.430274413268597e-07,
5598,3.4259283952092767e-07,
5599,3.421580529391899e-07,
5600,3.4172308065877344e-07,
5601,3.412879227282506e-07,
5602,3.408525777529037e-07,
5603,3.40417045385788e-07,
5604,3.39981324877503e-07,
5605,3.3954541558273155e-07,
5606,3.391093166479897e-07,
5607,3.386730273655103e-07,
5608,3.382365473120208e-07,
5609,3.3779987537035927e-07,
5610,3.373630112005199e-07,
5611,3.3692595376166867e-07,
5612,3.3648870242930506e-07,
5613,3.360512567246454e-07,
5614,3.356136156762446e-07,
5615,3.351757784583742e-07,
5616,3.347377444742894e-07,
5617,3.342995130925508e-07,
5618,3.3386108335559106e-07,
5619,3.334224545764597e-07,
